,0
ID0,0.0
ID1,0.0
ID2,0.0
ID3,0.0
ID4,0.0
ID5,0.0
ID6,0.16956884736845843
ID7,0.42701569257207433
ID8,0.2914340610680363
ID9,0.13171859482040632
ID10,0.3784173114360291
ID11,0.5043403367780772
ID12,0.48461429993111865
ID13,0.19242041363302978
ID14,0.574320341911209
ID15,0.46867318689367415
ID16,0.5334997712408687
DATA_00,0.0
DATA_01,0.0
DATA_02,0.0
DATA_03,0.0
DATA_04,0.0
DATA_05,0.0
DATA_06,0.0
DATA_07,0.0
DATA_08,0.0
DATA_09,0.22304066028711048
DATA_010,0.3448115298660009
DATA_011,0.31800461170293165
DATA_012,0.3349520620277088
DATA_013,0.3144022894173287
DATA_014,0.37727909527031617
DATA_015,0.32025061044703895
DATA_016,0.29623445224107864
DATA_10,0.0
DATA_11,0.0
DATA_12,0.0
DATA_13,0.0
DATA_14,0.0
DATA_15,0.0
DATA_16,0.0
DATA_17,0.0
DATA_18,0.0
DATA_19,0.28479548122095494
DATA_110,0.24354275361069153
DATA_111,0.2866407710653683
DATA_112,0.24901369815765206
DATA_113,0.3163206198713065
DATA_114,0.3509662156747177
DATA_115,0.28120330346445815
DATA_116,0.30322809060687617
DATA_20,0.0
DATA_21,0.0
DATA_22,0.0
DATA_23,0.0
DATA_24,0.0
DATA_25,0.0
DATA_26,0.0
DATA_27,0.0
DATA_28,0.0
DATA_29,0.16713213147715503
DATA_210,0.23190494982008678
DATA_211,0.3080700743492538
DATA_212,0.25490158285087644
DATA_213,0.3375277579677668
DATA_214,0.30979261539148245
DATA_215,0.3082029676805447
DATA_216,0.33136698544158627
DATA_30,0.0
DATA_31,0.0
DATA_32,0.0
DATA_33,0.0
DATA_34,0.0
DATA_35,0.0
DATA_36,0.0
DATA_37,0.0
DATA_38,0.0
DATA_39,0.19202173363915706
DATA_310,0.2587291136826365
DATA_311,0.23698228663772772
DATA_312,0.2914381188796788
DATA_313,0.2680884562359942
DATA_314,0.29053322688340794
DATA_315,0.2663334527006258
DATA_316,0.27705419106003226
DATA_40,0.0
DATA_41,0.0
DATA_42,0.0
DATA_43,0.0
DATA_44,0.0
DATA_45,0.0
DATA_46,0.0
DATA_47,0.0
DATA_48,0.0
DATA_49,0.11587689816820237
DATA_410,0.25687875157367007
DATA_411,0.1850027339505941
DATA_412,0.2365024504110056
DATA_413,0.2523258869108184
DATA_414,0.30259405753774016
DATA_415,0.40195160450944606
DATA_416,0.3172660899840021
DATA_50,0.0
DATA_51,0.0
DATA_52,0.0
DATA_53,0.0
DATA_54,0.0
DATA_55,0.0
DATA_56,0.0
DATA_57,0.0
DATA_58,0.0
DATA_59,0.17394012496030953
DATA_510,0.24771316952624034
DATA_511,0.22978372878398545
DATA_512,0.2283776970498695
DATA_513,0.30684055742158534
DATA_514,0.3134101544707447
DATA_515,0.3401734511586574
DATA_516,0.40029500290640757
DATA_60,0.0
DATA_61,0.0
DATA_62,0.0
DATA_63,0.0
DATA_64,0.0
DATA_65,0.0
DATA_66,0.0
DATA_67,0.0
DATA_68,0.0
DATA_69,0.26573796884209333
DATA_610,0.2993082445602499
DATA_611,0.326951071921668
DATA_612,0.24063330266304034
DATA_613,0.2893980540764269
DATA_614,0.23655215860362586
DATA_615,0.35573515880753087
DATA_616,0.3032341773243399
DATA_70,0.0
DATA_71,0.0
DATA_72,0.0
DATA_73,0.0
DATA_74,0.0
DATA_75,0.0
DATA_76,0.0
DATA_77,0.0
DATA_78,0.0
DATA_79,0.2209295837801153
DATA_710,0.25807986381984127
DATA_711,0.25169083938877185
DATA_712,0.254634781735384
DATA_713,0.22448727013765113
DATA_714,0.22020932221357684
DATA_715,0.2392921959152039
DATA_716,0.2303355911673614
